,expo,expo_est
13282,0.1,0.9612688101153317
13295,0.3,0.7755354161715041
13300,0.75,0.6792229755393725
13304,0.15,0.8815123156660168
13306,0.55,0.8599837255645161
13310,0.5,1.009286364143695
13312,0.05,-0.03859358347018338
13315,1.95,1.7765613836011844
13332,0.95,0.9964763434951284
13333,1.95,1.913986584092135
13342,1.3,1.1502599147455022
13345,1.75,1.181814314017259
13346,0.8,0.9165660894979959
13349,1.15,0.9728155653923426
13357,0.55,0.9903318447919469
13364,1.75,1.091803737507767
13366,0.25,0.811050605640257
13372,1.5,0.8677116004133626
13391,1.9,1.2993494656860962
13392,0.85,0.9072219306227177
13393,1.55,1.6126457500040656
13397,0.3,0.716236743726643
13400,1.45,1.102263620895549
13401,0.1,0.6228347226232427
13402,0.5,0.9281296615161058
13406,1.45,1.1100221741289236
13407,0.45,0.6141193006268002
13408,0.3,0.7174171622191887
13409,2.0,2.077008294623309
13411,0.35,0.4919981203810626
13421,1.95,0.781953583908668
13422,2.0,1.2075423033255681
13424,1.65,1.1386129046391085
13429,1.9,1.4458238661974299
13436,0.95,0.8719366987760818
13439,0.75,0.9587041879096128
13444,0.5,0.8322666543050314
13461,1.75,1.1550691419669776
13470,1.05,1.198110442449307
13477,1.05,0.9151350174510813
13479,0.75,0.8256187672903232
13487,0.3,0.8734015576971866
13499,1.95,2.1117745298095763
13513,1.0,0.8869929981459196
13515,1.5,0.9911915687145703
13521,0.2,0.9475543172781787
13537,1.15,1.1067361933315185
13541,0.65,0.9078916958446156
13545,0.15,0.8112732964443055
13553,1.85,1.4573472248583914
13554,0.6,0.6274947931791979
13585,1.1,1.0327934239847643
13592,0.9,0.9570797855549088
13593,0.75,0.7438931029370188
13595,0.05,0.16922756603385825
13596,0.15,0.3087738095640393
13600,0.65,0.9385954946249807
13621,0.35,1.1043434991877745
13634,1.2,1.0098451990910173
13636,0.3,0.722154690866007
13638,1.65,1.0288740447759142
13640,0.95,1.1042509453285598
13641,1.55,1.2272798548157857
13646,1.15,0.7370032786731711
13647,0.3,0.1894309706046069
13649,1.25,1.1464903693978663
13657,0.65,0.3696828195277595
13666,0.8,0.9509775198775438
13675,1.9,1.353665042433808
13683,1.7,0.9569049599104515
13686,1.65,1.0084292175988225
13688,1.55,1.0831031432662588
13692,0.75,0.8073995927676655
13694,1.6,1.215842279870205
13696,1.4,1.0503520109775843
13701,0.85,0.9593791285136168
13704,0.8,0.9705488667448021
13713,0.3,0.9630827876543089
13728,1.8,1.9371836823018553
13729,1.0,0.9208338063116035
13731,0.45,0.6649763714046503
13737,1.05,1.2938916941697225
13744,1.0,0.9492499733067433
13747,1.75,1.0240429856828819
13749,1.7,1.7923452127107313
13754,0.25,0.830499125355512
13760,1.2,1.1328264958030063
13773,0.8,1.019381140305597
13784,0.65,1.0714443615860612
13788,0.4,1.0175273425079459
13791,0.9,1.1505258558680047
13795,1.05,1.0181980690894357
13816,1.25,1.0769016857939808
13822,1.0,1.0848385656409358
13824,0.15,1.063901262342097
13829,0.25,0.6039339897514606
13832,0.25,1.1137751419295119
13839,0.75,1.003421942695101
13842,0.45,0.6358245478283491
13846,1.6,1.0611223676366464
13849,1.0,1.074678319437254
13855,1.55,1.1723012468078338
13856,0.8,1.1222155446893782
13862,0.1,1.0209147444406161
13865,1.05,0.9771036076655512
13866,1.9,1.1488053415088073
13867,1.1,0.9152702081697802
13873,0.85,0.8343823023031541
13891,1.45,0.8809794771829512
13893,1.85,1.2971770320196936
13902,0.85,0.8057566808007638
13907,0.25,0.6926351577579262
13909,1.35,1.1769989127532017
13912,1.6,1.229489347044241
13918,0.45,1.2429961055983862
13928,1.55,1.2755169698880275
13937,0.8,1.0909536059990543
13941,1.7,1.1867528468109652
13947,0.9,0.985889067441104
13952,1.85,1.037307463348216
13955,0.95,0.9335469605990071
13956,0.8,0.8692524658375305
13959,0.75,0.9093188640317473
13968,0.9,0.8914858107676803
13972,0.85,0.8637285706805392
13992,0.9,1.3053503521854015
13997,1.2,0.7890085058114221
14006,0.6,1.165061186703569
14007,0.6,0.7803022992111854
14008,1.4,1.3002126847885966
14010,0.6,0.7547658094748001
14013,1.25,1.3087522031147512
14015,1.35,1.2379561429821138
14020,1.95,1.0561852775705283
14025,1.2,1.1412000107671618
14036,0.95,0.8342771660669004
14039,0.45,0.9119695333583189
14048,0.5,0.7706113047672584
14056,0.75,0.8643076932448255
14064,0.55,1.3410756105753117
14074,0.4,0.7409888314667235
14075,1.5,1.1937165497836697
14085,1.05,1.452365291178744
14088,0.8,0.9698223432003676
14090,0.15,1.211830420996507
14093,0.25,0.9454349946452908
14097,0.75,0.8499653006313008
14098,1.1,1.0254590829218342
14102,0.5,0.31586435330863805
14104,0.05,0.8657967625639396
14111,0.8,0.8571403631826018
14116,1.35,1.204046319789649
14126,1.5,1.2764551133619384
14129,1.7,1.2436221762761923
14132,0.45,0.9619320628961636
14134,0.5,1.0398008931600433
14140,1.3,1.1672981714892703
14144,1.3,1.0833909945694873
14150,1.75,1.0725449272418768
14160,0.85,1.0990700064984276
14165,1.05,1.100139817836074
14176,0.5,0.750370988437352
14179,0.2,0.09656104061832638
14181,0.65,0.7792932383954898
14187,0.7,0.5344446541804898
14191,1.8,0.9908053994735627
14192,0.5,0.8795755357709952
14213,1.45,1.166098855033805
14215,0.5,0.6495406924806444
14223,1.05,0.8368110677649818
14226,1.6,1.2685069999121472
14230,1.7,1.254663226445891
14231,0.55,0.8659861676131234
14234,1.4,1.1720611444186053
14244,0.1,0.9353361696128009
14247,1.8,1.0927127471285707
14254,1.95,2.453973850758663
14256,1.45,1.0003055834387682
14259,0.7,0.8851120816287964
14260,1.5,1.0711481245904582
14269,1.75,1.0943375915410234
14272,0.3,1.1338341313413318
14273,0.05,0.7027426169698382
14274,1.9,1.165911947628057
14281,0.6,0.2888642777030115
14286,1.5,1.0902668778472462
14289,1.8,1.0578065595567734
14291,0.25,0.6248691672399771
14293,0.95,0.9571054164895945
14297,1.55,1.1164848860556433
14299,0.1,0.8682152741195918
14304,0.35,0.9515655837352334
14306,0.85,0.7565473783772758
14312,0.7,0.9212730294082475
14314,1.0,1.129017332293124
14317,1.95,1.3913168468128592
14324,1.85,1.1757388669352702
14325,0.55,0.9050337937089938
14337,1.3,1.1570610941216088
14343,1.25,0.9083221150198217
14359,0.15,0.6239412729900945
14368,0.9,0.8600000431196019
14373,1.75,0.8886486643454717
14386,0.45,1.1104694434786804
14387,0.25,0.8087724274592756
14389,1.95,2.022482367328152
14393,0.9,1.0755299363371358
14395,1.15,1.1245395684594433
14396,0.5,1.0678139667777373
14398,0.55,0.2463347005567058
14402,1.4,1.1456996436857934
14409,1.7,1.6145560763897053
14411,1.45,0.8660400520289536
14420,0.25,0.8168271961319686
14424,1.25,1.0598356735492689
14440,1.7,1.2211219811924015
14445,1.0,1.0647183209980549
14447,0.9,0.8222500856639668
14465,0.8,0.7561560975529223
14467,1.75,1.1931838638690468
14470,0.85,0.9705298165973255
14471,0.25,0.7824569157456747
14473,1.55,1.3316948355175837
14479,1.95,2.165328892177782
14489,0.6,0.8167472015293031
14491,0.5,0.675770950013448
14494,1.9,1.287158760498346
14495,0.3,0.9581450745530994
14496,0.45,0.9730445244184447
14498,0.1,0.9513825152833276
14504,1.85,1.1250815757380703
14505,1.8,1.3698755373420513
14508,1.5,1.2947004404613938
14539,0.2,1.1687962886620922
14541,1.15,1.100188666760704
14544,1.05,1.2218804407082167
14550,0.25,0.4748601882439558
14552,0.1,0.9743967914292668
14556,1.1,1.1444214546699487
14561,1.9,1.4341076815880658
14564,1.0,1.034673244681585
14578,1.05,1.2471251453991925
14579,1.1,1.1501244754284838
14586,1.95,0.9638958845283652
14588,0.35,0.8155748638950586
14590,1.4,1.300617142337086
14591,0.4,0.8885416820995742
14593,0.25,0.9041981485001773
14598,1.0,0.9837298039681558
14603,1.4,1.4552658905585503
14606,0.4,-0.3420778968585021
14608,0.55,0.5859563737247139
14609,0.05,-0.20354668784448893
14616,1.85,1.2688677902195846
14620,1.25,1.0254630190687706
14621,1.75,0.8849729592688643
14622,1.45,1.0964037557609734
14626,1.3,1.086463502921994
14627,1.0,1.1780686478852258
14630,1.75,1.2350632700542707
14632,0.25,0.7102872982847303
14633,0.05,0.27633368350644494
14639,1.45,0.49661142079584564
14640,1.75,1.62725289618496
14650,0.9,0.6468676502367754
14661,1.5,1.0256966806117236
14662,1.65,1.0120134411543924
14668,0.65,0.7498011494680241
14672,0.05,-0.05732005970538956
14676,1.85,1.315853720647858
14681,1.85,1.0343913707087635
14685,2.0,0.9755696976202035
14688,0.15,1.1531709383449424
14697,1.5,1.4588180321188398
14703,1.5,1.1493240651530685
14704,1.3,1.1649575185691667
14705,1.6,1.8126877858397499
14707,1.85,1.7697135234364603
14722,1.3,1.1506623599045191
14723,0.15,0.19738847084498023
14728,0.15,-1.1848034106575294
14729,1.65,1.2010870192000085
14730,1.65,1.0978261573115264
14731,1.65,1.4103415757454882
14737,1.95,2.0308871568855285
14744,0.85,0.6670280149506715
14750,1.25,0.97596422785504
14764,0.1,0.2812885693126763
14767,1.2,1.0657750518331137
14768,0.7,1.1180813408526216
14774,0.35,0.7365040149636182
14776,1.9,1.5284092400123204
14787,0.25,0.7602520962389822
14790,1.25,1.0543084584954547
14791,1.9,1.2381404624091543
14797,1.05,0.9548026382130322
14798,1.65,1.1712168647079573
14799,1.75,1.2483740119271722
14803,0.95,0.7850804308851842
14804,1.5,1.239123485216562
14807,1.55,1.487693583990826
14809,1.9,1.487599588571138
14810,1.65,1.3544616477703195
14812,0.65,1.0107705868311623
14823,0.6,0.7329863710968967
14848,0.25,0.8432672503762527
14851,1.4,1.09145997200239
14856,0.25,0.767591451423201
14857,1.4,2.1677234006765604
14859,2.0,1.4971170350085612
14860,0.3,1.0149911350578806
14861,1.35,1.2611788868062683
14879,0.5,0.578557335500028
14881,1.55,1.3431751413894089
14888,1.55,1.2510278634104803
14895,0.7,0.9916149775941818
14906,1.05,1.2862000043873658
14907,0.95,0.9029198932771912
14920,1.3,1.1535716453745422
14926,0.6,0.912502736711409
14927,0.55,1.088875246365663
14929,0.6,0.23497434771946302
14931,0.65,0.6544031134420074
14935,0.35,1.0956071197052153
14937,1.75,0.7965912773583932
14940,1.1,1.2717451241345872
14941,1.0,0.9105405578087465
14954,0.7,0.9406024358730961
14955,1.25,1.1043218228270373
14957,1.05,0.9895708063091722
14967,0.7,0.8585411596908626
14971,1.6,0.999204556700442
14981,1.05,1.16799856954477
14993,0.9,1.1819552175217907
14998,1.8,1.0089752055522987
15017,0.35,0.9992814376734135
15037,1.8,1.010809205024538
15041,0.65,0.8109677067633582
15042,0.85,0.7287247611183527
15047,0.45,0.6976483783637426
15061,0.7,0.8001349718987308
15080,1.15,0.9502536195405209
15086,0.5,0.41112559900453416
15090,0.4,0.7909341108544268
15094,0.85,1.012024180342002
15101,0.8,1.1634300929032788
15106,0.55,-0.7272834036472893
15113,0.9,0.9989962852883939
15115,1.2,1.223684897511014
15118,1.15,1.0969468890924206
15123,0.25,0.838610569281651
15127,0.45,0.8684853090434556
15134,1.55,1.1377103137977127
15135,1.15,0.9705350680420618
15139,0.15,0.6887425527770206
15143,0.55,0.7749749695794224
15147,1.55,1.0266504081023142
15149,0.35,0.797663827792744
15151,1.6,1.07439487631568
15158,0.2,-0.09813862927519468
15165,0.6,1.191532602224548
15168,1.85,1.0752290415493833
15170,0.9,0.8193296550255973
15176,0.1,0.9619554223552901
15179,1.75,1.3850005003479733
15185,1.0,1.0798883377367718
15186,1.1,1.1963420116265857
15196,0.85,0.5948976187139648
15198,1.7,1.9813364330793668
15199,0.45,1.001354325148192
15200,0.9,0.8491188516531397
15207,1.8,1.0610330087652955
15212,1.7,1.1309695784753637
15223,0.7,0.8234425638937234
15225,1.9,1.893869162913735
15227,0.4,0.5013365178388705
15240,1.6,1.1217162907417242
15246,0.25,0.8245142779550576
15250,1.45,1.3567288074214146
15257,1.65,0.9413294155342227
15261,1.7,1.2381034918680247
15265,1.65,1.219895214061933
15283,1.25,1.0548157293933036
15289,1.55,1.3013489232965263
15290,0.1,0.8001513338033278
15293,1.6,1.1429976091256915
15300,1.5,1.3103023819941844
15302,0.35,0.07069061382927555
15303,0.5,0.6365860674750979
15304,1.95,1.1516663424420575
15316,1.15,0.8321628997725253
15318,1.75,1.2184486437390794
15321,0.6,0.6310883114822186
15324,1.7,1.341037728555702
15325,0.8,1.103282313009855
15339,0.4,0.8753378502927107
15347,0.05,0.9398434174310769
15352,1.5,1.4797477822615706
15360,1.9,1.339437438065013
15367,0.55,1.3370680488093574
15385,0.15,0.7563325235212837
15391,0.55,0.731869504241497
15394,0.15,0.6097270814186595
15398,0.1,-0.3302883255213125
15403,0.55,0.9751695895581688
15406,1.95,1.966224011663816
15409,0.3,-0.23689328005394028
15414,1.95,1.3176195288558703
15418,1.45,1.245567554356568
15424,0.45,0.7779913074164333
15425,0.4,0.41594663790057784
15430,0.7,0.8601711875400042
15440,1.7,0.8068728863019304
15443,0.8,1.202924029393651
15452,0.7,0.7143873930149961
15455,0.35,0.8039553765083447
15456,1.9,1.453842548489282
15467,1.85,2.1888806166572348
15468,0.5,0.8585831985613772
15469,0.35,1.2536694625129052
15471,0.25,0.4970557877246262
15474,0.6,0.8032857414159217
15480,1.1,1.1531185619525253
15491,1.35,1.1286381030541626
15494,0.65,0.9395238626949602
15498,1.85,1.6659189031617438
15504,1.5,0.8498771563822075
15505,1.9,1.2816786628312313
15507,0.55,0.5169973987064816
15527,0.9,0.9115764410295831
15529,0.55,0.42251967101590293
15541,1.5,1.2546541106007325
15545,0.95,0.8661646514609769
15546,1.25,1.2642104989343306
15561,1.75,1.093831393817053
15570,1.9,1.4424641057945857
15581,0.65,1.0041022351392126
15588,0.45,1.0554851386302624
15591,0.25,0.7890134104185983
15602,1.95,1.0412371385553785
15603,0.05,0.7351099327573628
15605,1.05,1.0543058263345255
15610,1.85,1.5860640643569448
15612,0.25,0.8256040270459762
15620,1.75,1.4776628612948275
15627,1.55,1.4913535868845835
15628,0.25,1.0091479046085585
15634,1.25,0.95052632169552
15660,1.6,1.2093646302472885
15661,0.9,1.2525751170355037
15669,1.75,1.900974088808647
15676,1.9,1.7327757794587042
15679,0.25,0.18276860308860088
15687,1.05,0.9571127173493167
15688,0.9,0.8569843946565849
15696,0.95,0.8466019098855975
15701,1.0,1.2374387609940753
15707,1.6,1.4416683921578906
15708,1.1,1.004717652078662
15710,0.2,0.11105016343954244
15716,1.85,1.253268272050085
15727,0.15,0.7764567358071648
15729,0.5,1.2424258554470076
15739,0.95,1.1147931027198086
15741,0.8,0.9224297803032641
15744,0.15,0.529992658486241
15748,1.6,0.9979981540238451
15757,0.85,0.7533825105536021
15766,0.5,0.7436574188443161
15768,1.45,0.9912399300498808
15777,1.7,0.9033546825444798
15781,0.55,0.6172771028738787
15790,1.95,1.8622916724576204
15792,1.8,0.8885461220920623
15811,1.3,1.0764133623505172
15832,1.15,0.8904531361786121
15835,0.2,0.869479892497332
15840,0.5,0.7276119314429691
15843,1.35,1.2655219245844733
15848,1.95,2.3278045399564062
15852,0.35,0.8378627578097103
15854,0.1,1.0393233339810892
15858,0.35,0.23039824949212884
15860,0.9,0.935820469814138
15864,0.9,0.8558638505231967
15865,0.3,0.4151770807127113
15870,0.9,1.0788256433756354
15872,0.15,0.2941308606391373
15875,1.8,1.278365042360615
15878,1.5,1.1573911832937973
15881,1.55,1.1425160507163796
15892,0.45,0.3467488936261811
15893,1.15,1.346350420380754
15912,1.45,1.485192319090136
15914,1.9,1.3348706151615037
15919,1.3,1.1058542713094432
15920,2.0,1.3896331907679609
15923,1.2,0.904658476420631
15924,1.75,1.2553401488974592
15926,1.9,1.0097669338951998
15929,0.45,0.8855427071759863
15932,0.1,0.8236760781678236
15937,1.6,1.0544714589727988
15939,1.95,0.9182373044222679
15941,0.95,1.0409128248225135
15949,1.45,1.2980361406693701
15950,0.05,-0.5379278998093917
15956,1.45,1.174174357732553
15969,0.55,1.1550934688767946
15972,1.0,1.1805533629464384
15978,0.75,0.8356174096546836
15979,2.0,2.2021684459905324
15983,1.55,1.1160543368917235
15985,1.8,1.7066472663775327
15993,0.7,0.9065450038921328
15995,0.75,0.9275458784585808
15996,1.4,1.5507587140737022
15997,0.35,0.8218083608773421
16005,0.2,0.6285585115948895
16013,0.9,0.9512011962562346
16015,1.2,1.214333063898673
16018,0.95,1.3027470941984522
16029,1.15,1.1258577313088707
16030,0.3,0.6017214179724335
16036,0.7,1.1145655088945357
16043,0.5,0.4656450198449116
16045,0.3,0.91264630877596
16046,0.05,0.5376340978074616
16050,0.2,0.567075722008206
16057,0.55,0.8087936008497795
16060,1.75,1.5932714377869908
16062,1.6,1.2947517850033678
16072,0.7,0.8983546261005139
16074,0.2,1.2713711553496996
16075,1.4,0.9905125300737186
16077,1.15,1.144146417512431
16078,0.15,0.6716889582041125
16079,1.6,1.4320689230772092
16080,0.55,0.9077450444948126
16082,0.65,0.9179831200072309
16083,0.85,0.831688261307938
16088,0.4,0.908138060007172
16102,0.75,1.1212370395384523
16105,1.15,1.3507779163831006
16138,1.45,0.9713430770348717
16139,2.0,2.0035784656361004
16148,1.95,2.2550359636268835
16151,1.7,1.5996847167840955
16156,1.65,1.4606807937802948
16158,1.3,1.2543816790447035
16163,0.75,1.1320998492992167
16165,0.05,0.9354666442235159
16172,1.3,1.0970645487164234
16174,0.25,1.102051260679354
16175,0.6,0.7955093636398111
16176,1.85,1.6555092043631148
16177,1.15,1.4238162872980014
16187,0.25,0.6261384105342119
16189,2.0,1.8077226318589164
16192,0.55,0.7773124493363297
16197,1.3,1.1392241347053682
16207,1.85,1.1689528979163901
16218,0.7,0.7715757881789814
16221,0.2,1.1541842203125732
16240,0.05,0.48682750040119216
16243,1.6,1.155806419095859
16244,1.4,1.268286972075768
16246,0.3,0.7350109360791479
16263,0.75,0.9714537382491769
16269,1.4,1.221312160331456
16270,0.3,0.8123167934771466
16273,1.6,1.274816305619835
16277,1.6,1.463651590343538
16298,0.6,0.9491257311898109
16300,1.4,1.0293061440550386
16301,1.25,1.0343187630434658
16305,0.2,0.43823515867079443
16307,1.2,1.1270821507562894
16308,1.25,1.199489130796629
16309,1.95,1.8391986493353183
16315,1.85,1.2708099154480013
16321,0.8,0.948281853901723
16322,1.1,1.1466502693457836
16333,1.4,0.9490284072946423
16341,0.95,1.1231820719189807
16358,0.95,1.1423025136802325
16359,1.9,0.9979641695827821
16362,1.85,1.198121707725635
16363,1.35,1.0457338801708869
16366,1.3,1.4042005898810552
16368,1.7,1.2090938941352212
16369,1.9,1.3263610936967536
16371,0.35,0.9434766276564307
16373,0.3,0.2517298840999449
16374,0.5,0.8414146104348703
16383,0.95,0.937987020614746
16384,1.05,1.112924328790171
16386,1.6,1.2795184413623721
16387,0.8,0.9869816722429292
16397,0.2,0.9224075097891924
16405,0.15,0.8174109897652898
16409,0.35,0.9295824434907716
16410,1.6,0.9359437849729055
16411,0.55,0.8936876850639781
16412,0.5,1.0342551230439918
16419,1.75,1.253866095104054
16425,1.3,1.0785527605736647
16442,0.65,0.8508705194401075
16444,0.7,0.7575794966597674
16445,1.95,1.5028576787108994
16452,1.85,1.4571607946903036
16455,1.45,0.8077796521128776
16457,0.9,1.2194426891753452
16460,1.45,1.0257625421709582
16462,1.9,1.0714935318419463
16470,1.05,1.3406975425052574
16473,0.25,0.5669306993458634
16475,1.75,0.9307876003995589
16485,1.35,1.2238806426276843
16493,1.15,1.1575257183029797
16495,0.1,0.016654809513702018
16496,0.45,0.8277507640462185
16499,0.05,1.0542155510959494
16504,1.7,1.1695542616771752
16511,1.4,1.1304280896192016
16513,0.45,0.8630007220533071
16515,0.25,0.9000034025437299
16529,0.5,1.1394498872247176
16537,0.45,0.8154167548500149
16549,1.05,1.2207523157282107
16552,1.8,1.8812516037021487
16561,0.6,0.5535307254063947
16562,0.85,0.9477233990397196
16567,1.5,1.2325670962832724
16576,1.95,1.097261001492606
16583,1.6,1.0812289425733463
16591,1.75,1.0215013276431786
16592,0.75,0.9350251919105116
16597,1.75,0.7764612225647237
16606,0.3,0.6660265186535247
16612,2.0,1.3324710429911577
16620,1.65,1.025977962842345
16621,0.35,0.9309449239218568
16627,0.55,0.5150048675773202
16634,1.7,1.2568522350891569
16635,0.25,0.5588736724596953
16639,1.75,1.12452752528191
16652,1.8,1.208198807926223
16654,0.6,0.7953221423853085
16668,0.7,1.0153760134804064
16675,0.1,0.77462507976852
16676,0.4,0.7531889557226608
16677,2.0,1.3599719248183126
16681,0.2,0.5403792795862339
16683,1.35,1.1386890809404377
16684,1.9,1.257391367460095
16685,1.85,1.0990887507407625
16694,0.95,1.0734818724480522
16700,0.15,0.9446477047134498
16703,1.15,1.1763004928787801
16707,1.3,1.0617082973339325
16708,0.95,1.1256290103239843
16712,1.25,1.5309289034486488
16713,1.45,1.3024557232746865
16715,0.15,0.5392733115019976
16723,0.6,0.7791268157435276
16734,0.8,0.8310324919629504
16738,0.85,1.0537317783545612
16739,2.0,1.0875665917911328
16746,1.5,1.2742464727160485
16747,1.3,1.2140835779393733
16754,0.65,0.4855625824863379
16757,1.2,0.9163928415663148
16758,0.7,0.8214166619054349
16771,1.35,0.9853844611786484
16775,1.05,0.98724450082605
16776,0.2,0.9601697536875262
16779,0.9,2.9985419438330467
16787,0.9,0.8874461938893234
16792,1.75,1.3491833813690004
16800,2.0,2.091792468948357
16805,1.8,1.759516819073929
16808,0.8,1.0379548209149234
16809,0.8,0.9818358035988608
16811,1.25,1.237446217835629
16815,1.05,1.100234637834956
16818,2.0,0.9014579726026518
16821,1.15,1.210296492790928
16822,0.8,0.9016961051158936
16832,1.55,0.99891679883361
16845,0.45,0.7603104533054292
16862,1.65,1.238029393087097
16866,0.5,0.9717400363451736
16869,1.0,1.058707001654107
16872,1.7,0.9946284406717816
16874,1.5,1.1580169848199051
16876,0.3,0.19819069187474958
16877,0.05,0.10243516890809867
16878,0.45,0.9120322023003329
16881,1.15,1.105837670028738
16889,1.8,1.4520071880231522
16900,1.85,1.1358601038959175
16902,1.85,1.3859450690698052
16907,0.25,0.7847551321213995
16921,0.45,0.9206268044395604
16924,1.8,1.1207519527601648
16934,1.7,1.349439654121778
16947,1.7,1.1664488204225507
16957,0.1,0.5221299261976524
16967,1.05,1.0665881782772901
16974,0.6,0.9986425559482202
16975,2.0,1.2402662000820994
16978,0.2,0.8454428487243476
16979,0.55,0.7726345918486178
16988,2.0,2.2308611650441224
16995,0.6,0.9335962782067527
16999,1.0,0.9763440901210328
17003,1.3,1.111567179603401
17004,0.4,1.0453230856834648
17009,0.5,0.852061514024657
17015,1.85,1.2530772129105894
17021,1.6,1.2307890312951124
17034,0.05,0.22414851978211936
17036,0.65,0.8374130416495117
17040,1.6,1.1811253892984155
17041,1.95,1.3472482873585303
17043,1.7,0.9369475997579031
17049,0.4,0.8781584029152111
17054,0.45,0.854222092320532
17056,0.3,0.5960797382110717
17057,1.65,1.2691998679152143
17058,0.35,0.752040621062529
17060,0.4,1.0699250333541084
17061,1.45,1.3961776122646716
17069,1.7,0.7701389139828307
17085,0.55,0.8973901423981104
17086,1.6,1.1439126917100682
17089,0.55,0.9617099546018938
17091,0.95,0.643020429555937
17093,1.15,1.2970920830022343
17098,1.8,0.8512993098899366
17101,1.9,1.4260294515111296
17105,2.0,0.9946686850497091
17118,1.65,1.379691124458125
17123,1.9,1.251781741052346
17124,0.1,0.6826071841358529
17128,0.85,0.8093751257300367
17130,1.85,1.808510829651698
17134,1.3,1.0965039661485148
17143,1.75,1.1603266297185533
17144,1.05,1.0543566551966896
17146,0.85,0.9045765823060481
17147,0.8,0.9715198615796133
17148,1.75,1.1305083704244556
17163,1.75,0.9891566209725839
17168,1.55,1.3940241824777413
17178,0.15,1.0275499686258858
17179,0.15,0.07065951172041651
17181,0.85,1.0623332002672723
17189,1.7,1.1211090338765541
17191,1.2,1.2029161599996399
17194,0.4,0.617561011865378
17200,1.1,1.0802212457774674
17206,1.55,1.2710477888784149
17214,1.25,1.1177888575072625
17224,1.05,1.0912643252751735
17238,0.7,1.0916630242582885
17240,0.3,1.0041148572217296
17244,1.45,1.2412544082532615
17253,1.65,1.3718763068344564
17254,0.9,1.2370429084474268
17260,1.7,0.8800658082580428
17265,0.45,1.0129875067158534
17270,1.7,1.9026174848681272
17281,1.2,0.8883859441491246
17285,0.3,0.7144991113888963
17296,1.7,1.3417607545876444
17301,0.85,1.0017777329510638
17303,1.55,1.056991721471257
17310,0.65,1.3643411113740525
17312,0.1,0.528223262974282
17315,0.8,0.7706416703689455
17320,1.95,2.1389028161598986
17321,1.85,1.8020516877889874
17324,0.1,0.36969587440272145
17329,0.9,1.0248851882932934
17332,0.6,0.9707969054562408
17333,1.9,1.3359048175892134
17339,1.15,1.0283255428774707
17340,1.05,1.157625962519094
17344,0.1,0.8019981254126767
17348,1.2,1.2711291625836343
17352,1.6,1.3968597309762514
17354,1.6,1.1557537620763816
17370,0.95,0.9374748782464195
17376,1.75,1.141087611636975
17387,1.15,1.109220965169333
17403,1.25,1.1731664239334627
17404,0.7,0.689390775216211
17408,1.45,1.3043057704793888
17410,0.75,1.1555165317518337
17415,1.45,1.034168536727757
17427,0.6,0.2911381209419277
17432,0.7,0.9320726055150739
17436,0.95,1.1031014631354723
17437,0.65,0.3197015755622168
17441,0.95,1.1932491095376023
17446,1.75,1.5132517380257542
17455,0.2,0.595261130572782
17457,2.0,1.3846730361277606
17463,0.5,1.0821632572710116
17464,0.9,0.895726373127239
17479,0.15,0.694923478625098
17501,0.1,0.29449102606422817
17518,1.8,1.1098950992140546
17528,1.3,0.9492916030787485
17538,1.8,1.5558817028835747
17539,1.4,1.2582126957417323
17541,0.3,0.5797129093757074
17548,0.8,0.7333673203617623
17550,1.1,1.2068930480239244
17553,0.65,0.8359107598579729
17559,1.1,1.1925577742585096
17562,0.15,0.28837992541054924
17563,0.95,1.0401599149083145
17570,0.25,0.46265352019822803
17582,0.35,0.4348709515561744
17584,0.35,1.0071935877866267
17589,0.2,1.1179484451810513
17590,1.65,1.2589096094194976
17591,0.15,0.11564706455749496
17592,0.35,0.4496268526419347
17599,1.1,0.9072527687795187
17605,0.2,1.0230713594350989
17610,1.6,1.1920557916865397
17611,1.85,1.2780448294585816
17613,1.85,1.0127512627566841
17614,1.0,1.0138673865052188
17625,2.0,1.721433793568739
17627,1.45,1.1457132308760962
17637,1.6,1.1172672303188924
17639,1.55,1.1400133761321398
17644,0.4,0.9350239399630971
17652,0.65,0.8561185737064625
17658,1.25,0.9691960483859281
17663,0.8,1.0362186991679556
17673,0.4,0.19311918667662864
17685,0.75,0.9014531578581338
17691,1.45,1.1575631515922973
17693,1.55,1.0830673119882532
17695,0.5,-0.2652574955826281
17700,0.85,0.9761845799959735
17702,0.1,0.8173970261903687
17705,1.05,1.0439514836940122
17709,1.3,1.0715931478703298
17710,0.8,0.8702521108948698
17715,0.1,0.7451976714403259
17717,1.85,1.0015909159561565
17724,0.05,0.12325181257770268
17725,1.4,0.967756212355955
17729,1.1,1.2257312032902845
17734,0.65,1.1161185109128515
17739,0.5,-0.2874483087354629
17740,0.35,0.6207033211855382
17744,1.1,1.1370730323387461
17746,0.55,1.121908237971279
17756,1.4,1.2137869509235646
17761,1.2,1.035039505943843
17765,1.75,1.1009258900414616
17767,0.9,1.0157416574040412
17769,1.85,0.9811405239833395
17796,1.85,1.5974595111555243
17800,1.65,0.9242156338179613
17813,1.35,1.3555658132944988
17814,1.25,1.1703797360334591
17818,1.9,1.7075957796198593
17822,0.65,1.0307241029825065
17824,1.3,1.04303162248126
17827,1.45,0.9836743013164976
17834,0.5,0.8206774853428627
17856,0.1,1.2226981943680197
17860,0.65,0.9180879868173382
