,expo,expo_est
13596,0.15,0.2056497175141241
13600,0.65,1.0187499999999998
13621,0.35,1.2539240506329108
13634,1.2,1.0187499999999998
13636,0.3,0.7616666666666665
13638,1.65,1.4123529411764706
13640,0.95,1.4110738255033555
13641,1.55,1.4097902097902095
13646,1.15,0.6443298969072165
13647,0.3,0.2056497175141241
13649,1.25,1.2762162162162165
13657,0.65,0.2056497175141241
13666,0.8,0.8447619047619049
13675,1.9,1.6122448979591837
13683,1.7,0.8089698046181175
13686,1.65,1.7833333333333332
13688,1.55,1.4415624999999994
13692,0.75,0.3984210526315793
13694,1.6,1.5125
13696,1.4,1.2539240506329108
13701,0.85,0.8089698046181175
13704,0.8,0.5217948717948718
13713,0.3,0.7616666666666665
13728,1.8,1.7999999999999998
13729,1.0,1.083866415804327
13731,0.45,1.1300000000000001
13737,1.05,1.4559880239520961
13744,1.0,0.782456140350877
13747,1.75,1.5626923076923076
13749,1.7,1.8540540540540555
13754,0.25,0.730769230769231
13760,1.2,1.083866415804327
13773,0.8,0.9197368421052632
13784,0.65,1.03877887788779
13788,0.4,1.4415624999999994
13791,0.9,1.2539240506329108
13795,1.05,1.083866415804327
13816,1.25,1.03877887788779
13822,1.0,1.2634078212290503
13824,0.15,1.0187499999999998
13829,0.25,0.19210526315789475
13832,0.25,1.03877887788779
13839,0.75,0.7034482758620686
13842,0.45,0.5161538461538464
13846,1.6,1.1281954887218042
13849,1.0,1.083866415804327
13855,1.55,1.2887096774193547
13856,0.8,1.149431818181818
13862,0.1,0.47403433476394835
13865,1.05,1.083866415804327
13866,1.9,1.2634078212290503
13867,1.1,1.0187499999999998
13873,0.85,0.39999999999999997
13891,1.45,1.1884615384615382
13893,1.85,1.4559880239520961
13902,0.85,0.5161538461538464
13907,0.25,0.40112359550561794
13909,1.35,1.4749999999999999
13912,1.6,0.7833333333333333
13918,0.45,1.5675438596491222
13928,1.55,1.53125
13937,0.8,1.2634078212290503
13941,1.7,1.4415624999999994
13947,0.9,1.083866415804327
13952,1.85,1.4110738255033555
13955,0.95,1.0187499999999998
13956,0.8,0.5217948717948718
13959,0.75,1.0132812499999992
13968,0.9,0.7034482758620686
13972,0.85,0.7034482758620686
13992,0.9,1.4977748691099488
13997,1.2,0.7616666666666665
14006,0.6,0.6833333333333332
14007,0.6,0.3957446808510638
14008,1.4,1.6410714285714285
14010,0.6,0.9333333333333331
14013,1.25,1.4123529411764706
14015,1.35,1.3652631578947365
14020,1.95,1.2634078212290503
14025,1.2,1.4123529411764706
14036,0.95,0.7616666666666665
14039,0.45,1.0132812499999992
14048,0.5,0.389090909090909
14056,0.75,0.44333333333333336
14064,0.55,0.6100000000000001
14074,0.4,0.5184397163120572
14075,1.5,1.4977748691099488
14085,1.05,1.6122448979591837
14088,0.8,1.2539240506329108
14090,0.15,1.4559880239520961
14093,0.25,0.8371681415929203
14097,0.75,0.8089698046181175
14098,1.1,0.8371681415929203
14102,0.5,0.18333333333333335
14104,0.05,0.2738095238095239
14111,0.8,0.5375
14116,1.35,1.2141666666666664
14126,1.5,1.2645429362880896
14129,1.7,1.5626923076923076
14132,0.45,0.44333333333333336
14134,0.5,0.5217948717948718
14140,1.3,1.6064516129032258
14144,1.3,1.3858695652173916
14150,1.75,1.1281954887218042
14160,0.85,0.31999999999999995
14165,1.05,0.782456140350877
14176,0.5,0.5184397163120572
14179,0.2,0.3666666666666667
14181,0.65,0.7616666666666665
14187,0.7,0.3722222222222223
14191,1.8,1.2817857142857143
14192,0.5,0.6489795918367347
14213,1.45,1.2645429362880896
14215,0.5,0.32250000000000006
14223,1.05,0.7034482758620686
14226,1.6,1.3858695652173916
14230,1.7,1.4559880239520961
14231,0.55,0.3984210526315793
14234,1.4,1.3522727272727277
14244,0.1,0.31999999999999995
14247,1.8,1.083866415804327
14254,1.95,1.8699999999999999
14256,1.45,0.7034482758620686
14259,0.7,1.0187499999999998
14260,1.5,1.1281954887218042
14269,1.75,1.2887096774193547
14272,0.3,0.6269230769230768
14273,0.05,0.2056497175141241
14274,1.9,1.2762162162162165
14281,0.6,0.30606060606060603
14286,1.5,1.2539240506329108
14289,1.8,1.0187499999999998
14291,0.25,0.31071428571428583
14293,0.95,1.0132812499999992
14297,1.55,1.4977748691099488
14299,0.1,0.3984210526315793
14304,0.35,0.8089698046181175
14306,0.85,0.389090909090909
14312,0.7,1.0187499999999998
14314,1.0,1.3858695652173916
14317,1.95,1.5538910505836565
14324,1.85,1.5626923076923076
14325,0.55,0.31666666666666665
14337,1.3,1.4110738255033555
14343,1.25,1.1281954887218042
14359,0.15,0.6443298969072165
14368,0.9,0.7034482758620686
14373,1.75,0.7034482758620686
14386,0.45,0.54
14387,0.25,1.0187499999999998
14389,1.95,1.910606060606061
14393,0.9,0.984645669291339
14395,1.15,1.0735849056603772
14396,0.5,0.984645669291339
14398,0.55,0.65
14402,1.4,1.7166666666666668
14409,1.7,1.796428571428572
14411,1.45,1.083866415804327
14420,0.25,0.6326530612244897
14424,1.25,1.5626923076923076
14440,1.7,1.149431818181818
14445,1.0,0.782456140350877
14447,0.9,0.6443298969072165
14465,0.8,0.7034482758620686
14467,1.75,1.2538461538461536
14470,0.85,1.083866415804327
14471,0.25,0.324820143884892
14473,1.55,1.4977748691099488
14479,1.95,1.825
14489,0.6,1.0187499999999998
14491,0.5,0.3816666666666666
14494,1.9,1.5538910505836565
14495,0.3,0.5569565217391306
14496,0.45,1.083866415804327
14498,0.1,0.7011111111111112
14504,1.85,1.083866415804327
14505,1.8,1.5538910505836565
14508,1.5,1.3909090909090909
14539,0.2,0.9913333333333333
14541,1.15,0.984645669291339
14544,1.05,1.4415624999999994
14550,0.25,0.18333333333333335
14552,0.1,0.6269230769230768
14556,1.1,1.3522727272727277
14561,1.9,1.58
14564,1.0,0.7616666666666665
14578,1.05,1.4977748691099488
14579,1.1,1.5626923076923076
14586,1.95,1.4415624999999994
14588,0.35,1.1500000000000001
14590,1.4,1.3499999999999999
14591,0.4,0.984645669291339
14593,0.25,0.47403433476394835
14598,1.0,1.0132812499999992
14603,1.4,1.7099999999999997
14606,0.4,0.30606060606060603
14608,0.55,0.5184397163120572
14609,0.05,0.2056497175141241
14616,1.85,1.4977748691099488
14620,1.25,1.6705882352941175
14621,1.75,1.083866415804327
14622,1.45,1.083866415804327
14626,1.3,1.083866415804327
14627,1.0,1.2645429362880896
14630,1.75,1.4977748691099488
14632,0.25,1.1666666666666667
14633,0.05,0.2829787234042554
14639,1.45,0.3333333333333333
14640,1.75,1.796428571428572
14650,0.9,0.9874999999999999
14661,1.5,1.1281954887218042
14662,1.65,1.083866415804327
14668,0.65,0.36470588235294116
14672,0.05,0.2056497175141241
14676,1.85,1.48135593220339
14681,1.85,0.984645669291339
14685,2.0,1.2539240506329108
14688,0.15,1.2762162162162165
14697,1.5,1.7475
14703,1.5,1.4415624999999994
14704,1.3,1.149431818181818
14705,1.6,1.796212121212122
14707,1.85,1.796212121212122
14722,1.3,1.2645429362880896
14723,0.15,0.2056497175141241
14728,0.15,0.36111111111111116
14729,1.65,1.4579545454545453
14730,1.65,1.1281954887218042
14731,1.65,1.6296153846153847
14737,1.95,1.7874999999999999
14744,0.85,0.776595744680851
14750,1.25,0.7034482758620686
14764,0.1,0.2416666666666667
14767,1.2,0.984645669291339
14768,0.7,1.3858695652173916
14774,0.35,0.47403433476394835
14776,1.9,1.7052083333333332
14787,0.25,0.05714285714285714
14790,1.25,1.083866415804327
14791,1.9,1.7052083333333332
14797,1.05,1.083866415804327
14798,1.65,1.4415624999999994
14799,1.75,1.4123529411764706
14803,0.95,1.1666666666666667
14804,1.5,1.4123529411764706
14807,1.55,1.55
14809,1.9,1.7562499999999999
14810,1.65,1.7720000000000002
14812,0.65,0.7034482758620686
14823,0.6,0.8089698046181175
14848,0.25,0.5217948717948718
14851,1.4,0.984645669291339
14856,0.25,0.6869565217391304
14857,1.4,1.910606060606061
14859,2.0,1.8333333333333333
14860,0.3,0.74
14861,1.35,1.4097902097902095
14879,0.5,0.3722222222222223
14881,1.55,1.4123529411764706
14888,1.55,1.2141666666666664
14895,0.7,0.13749999999999998
14906,1.05,1.2762162162162165
14907,0.95,0.7011111111111112
14920,1.3,1.2887096774193547
14926,0.6,0.5569565217391306
14927,0.55,0.730769230769231
14929,0.6,0.49999999999999994
14931,0.65,0.3722222222222223
14935,0.35,0.5333333333333333
14937,1.75,0.6355555555555553
14940,1.1,1.6122448979591837
14941,1.0,0.8089698046181175
14954,0.7,0.7034482758620686
14955,1.25,1.03877887788779
14957,1.05,1.083866415804327
14967,0.7,0.7034482758620686
14971,1.6,0.984645669291339
14981,1.05,1.2762162162162165
14993,0.9,1.714285714285714
14998,1.8,1.2539240506329108
15017,0.35,1.0187499999999998
15037,1.8,1.2645429362880896
15041,0.65,0.6326530612244897
15042,0.85,0.7616666666666665
15047,0.45,0.324820143884892
15061,0.7,0.40112359550561794
15080,1.15,1.0187499999999998
15086,0.5,0.27555555555555555
15090,0.4,0.8089698046181175
15094,0.85,0.984645669291339
15101,0.8,0.782456140350877
15106,0.55,0.2829787234042554
15113,0.9,1.1281954887218042
15115,1.2,1.2634078212290503
15118,1.15,1.03877887788779
15123,0.25,0.7616666666666665
15127,0.45,0.6004950495049503
15134,1.55,1.03877887788779
15135,1.15,1.1281954887218042
15139,0.15,0.26333333333333336
15143,0.55,0.6326530612244897
15147,1.55,1.5626923076923076
15149,0.35,0.7616666666666665
15151,1.6,1.3858695652173916
15158,0.2,0.30606060606060603
15165,0.6,0.9
15168,1.85,1.2539240506329108
15170,0.9,0.8089698046181175
15176,0.1,1.2817857142857143
15179,1.75,1.736904761904761
15185,1.0,0.6659090909090907
15186,1.1,1.3652631578947365
15196,0.85,0.5107142857142857
15198,1.7,1.796212121212122
15199,0.45,0.5569565217391306
15200,0.9,1.0169172932330832
15207,1.8,1.083866415804327
15212,1.7,1.6199999999999999
15223,0.7,0.578
15225,1.9,1.8540540540540555
15227,0.4,0.324820143884892
15240,1.6,1.03877887788779
15246,0.25,0.40112359550561794
15250,1.45,1.4123529411764706
15257,1.65,0.8089698046181175
15261,1.7,1.4559880239520961
15265,1.65,1.2634078212290503
15283,1.25,1.1281954887218042
15289,1.55,1.4097902097902095
15290,0.1,0.7034482758620686
15293,1.6,1.4977748691099488
15300,1.5,1.4977748691099488
15302,0.35,0.2056497175141241
15303,0.5,0.7433333333333335
15304,1.95,1.4977748691099488
15316,1.15,0.6443298969072165
15318,1.75,0.6833333333333332
15321,0.6,0.13333333333333333
15324,1.7,1.2762162162162165
15325,0.8,1.2539240506329108
15339,0.4,0.31999999999999995
15347,0.05,1.0187499999999998
15352,1.5,1.6296153846153847
15360,1.9,1.2141666666666664
15367,0.55,0.8370370370370371
15385,0.15,0.3816666666666666
15391,0.55,0.7616666666666665
15394,0.15,0.29374999999999996
15398,0.1,0.2056497175141241
15403,0.55,1.0132812499999992
15406,1.95,1.9176470588235295
15409,0.3,0.49999999999999994
15414,1.95,1.8083333333333331
15418,1.45,1.2645429362880896
15424,0.45,0.6568862275449104
15425,0.4,0.39444444444444443
15430,0.7,0.6489795918367347
15440,1.7,1.0169172932330832
15443,0.8,1.083866415804327
15452,0.7,0.7085714285714289
15455,0.35,0.324820143884892
15456,1.9,1.3625000000000003
15467,1.85,1.5
15468,0.5,0.8089698046181175
15469,0.35,1.0169172932330832
15471,0.25,0.27555555555555555
15474,0.6,0.8089698046181175
15480,1.1,1.0735849056603772
15491,1.35,1.2645429362880896
15494,0.65,0.7011111111111112
15498,1.85,1.65
15504,1.5,0.6326530612244897
15505,1.9,1.4977748691099488
15507,0.55,0.8166666666666668
15527,0.9,0.8089698046181175
15529,0.55,0.2056497175141241
15541,1.5,1.4559880239520961
15545,0.95,0.6489795918367347
15546,1.25,1.4123529411764706
15561,1.75,1.083866415804327
15570,1.9,1.3533333333333333
15581,0.65,0.8371681415929203
15588,0.45,0.6004950495049503
15591,0.25,0.5161538461538464
15602,1.95,1.2539240506329108
15603,0.05,0.6355555555555553
15605,1.05,1.1281954887218042
15610,1.85,1.7100000000000002
15612,0.25,0.28750000000000003
15620,1.75,1.6972222222222222
15627,1.55,1.6705882352941175
15628,0.25,1.1281954887218042
15634,1.25,1.0187499999999998
15660,1.6,1.4415624999999994
15661,0.9,1.1400000000000001
15669,1.75,1.5865384615384612
15676,1.9,1.9059523809523808
15679,0.25,0.05000000000000001
15687,1.05,0.984645669291339
15688,0.9,0.324820143884892
15696,0.95,0.5976415094339623
15701,1.0,0.782456140350877
15707,1.6,1.5538910505836565
15708,1.1,1.2539240506329108
15710,0.2,0.35500000000000004
15716,1.85,1.4097902097902095
15727,0.15,0.324820143884892
15729,0.5,1.4142857142857141
15739,0.95,1.2634078212290503
15741,0.8,1.2539240506329108
15744,0.15,0.38
15748,1.6,1.4110738255033555
15757,0.85,0.7616666666666665
15766,0.5,1.1500000000000001
15768,1.45,1.083866415804327
15777,1.7,1.1281954887218042
15781,0.55,0.8089698046181175
15790,1.95,1.73
15792,1.8,1.1884615384615382
15811,1.3,0.8447619047619049
15832,1.15,0.7034482758620686
15835,0.2,1.0169172932330832
15840,0.5,0.389090909090909
15843,1.35,1.7720000000000002
15848,1.95,1.9400000000000004
15852,0.35,0.7085714285714289
15854,0.1,0.31999999999999995
15858,0.35,0.5184397163120572
15860,0.9,1.0169172932330832
15864,0.9,0.5826923076923078
15865,0.3,0.2056497175141241
15870,0.9,0.7375
15872,0.15,0.5184397163120572
15875,1.8,1.4097902097902095
15878,1.5,1.4447368421052633
15881,1.55,1.5626923076923076
15892,0.45,0.1442857142857142
15893,1.15,1.58
15912,1.45,1.6296153846153847
15914,1.9,1.6705882352941175
15919,1.3,1.2645429362880896
15920,2.0,1.7856687898089174
15923,1.2,1.276315789473684
15924,1.75,1.5675438596491222
15926,1.9,1.4977748691099488
15929,0.45,1.083866415804327
15932,0.1,0.7034482758620686
15937,1.6,1.083866415804327
15939,1.95,1.083866415804327
15941,0.95,1.2817857142857143
15949,1.45,1.5125
15950,0.05,0.2056497175141241
15956,1.45,1.2634078212290503
15969,0.55,1.03877887788779
15972,1.0,1.2645429362880896
15978,0.75,0.7011111111111112
15979,2.0,1.9400000000000004
15983,1.55,1.2539240506329108
15985,1.8,1.6099999999999999
15993,0.7,0.5217948717948718
15995,0.75,1.0187499999999998
15996,1.4,1.7052083333333332
15997,0.35,0.6568862275449104
16005,0.2,0.2056497175141241
16013,0.9,1.0187499999999998
16015,1.2,1.4977748691099488
16018,0.95,1.2141666666666664
16029,1.15,1.3858695652173916
16030,0.3,0.3722222222222223
16036,0.7,0.6100000000000001
16043,0.5,0.1442857142857142
16045,0.3,0.6659090909090907
16046,0.05,0.3666666666666667
16050,0.2,0.324820143884892
16057,0.55,0.8089698046181175
16060,1.75,1.6705882352941175
16062,1.6,1.5538910505836565
16072,0.7,0.7011111111111112
16074,0.2,0.7375
16075,1.4,1.083866415804327
16077,1.15,1.083866415804327
16078,0.15,0.32250000000000006
16079,1.6,1.5538910505836565
16080,0.55,0.6489795918367347
16082,0.65,0.7034482758620686
16083,0.85,0.8089698046181175
16088,0.4,1.0169172932330832
16102,0.75,1.175
16105,1.15,1.4559880239520961
16138,1.45,0.8089698046181175
16139,2.0,1.4333333333333333
16148,1.95,1.9499999999999997
16151,1.7,1.7999999999999998
16156,1.65,1.7856687898089174
16158,1.3,1.2887096774193547
16163,0.75,0.49537037037037046
16165,0.05,0.6568862275449104
16172,1.3,1.4559880239520961
16174,0.25,1.0187499999999998
16175,0.6,0.5569565217391306
16176,1.85,1.8423076923076924
16177,1.15,1.7562499999999999
16187,0.25,0.49999999999999994
16189,2.0,1.5833333333333333
16192,0.55,0.31071428571428583
16197,1.3,1.2817857142857143
16207,1.85,1.2645429362880896
16218,0.7,0.32916666666666666
16221,0.2,1.03877887788779
16240,0.05,0.2056497175141241
16243,1.6,1.03877887788779
16244,1.4,1.4559880239520961
16246,0.3,0.3984210526315793
16263,0.75,1.03877887788779
16269,1.4,1.4977748691099488
16270,0.3,0.6568862275449104
16273,1.6,1.6410714285714285
16277,1.6,1.55
16298,0.6,0.5460526315789473
16300,1.4,1.083866415804327
16301,1.25,1.4110738255033555
16305,0.2,0.65
16307,1.2,1.2
16308,1.25,1.48135593220339
16309,1.95,1.8540540540540555
16315,1.85,1.4097902097902095
16321,0.8,0.7616666666666665
16322,1.1,1.083866415804327
16333,1.4,0.8089698046181175
16341,0.95,1.083866415804327
16358,0.95,0.7333333333333334
16359,1.9,0.7616666666666665
16362,1.85,1.4977748691099488
16363,1.35,0.984645669291339
16366,1.3,1.8083333333333331
16368,1.7,1.48135593220339
16369,1.9,1.4977748691099488
16371,0.35,0.5826923076923078
16373,0.3,0.2056497175141241
16374,0.5,0.6004950495049503
16383,0.95,0.6124999999999999
16384,1.05,1.03877887788779
16386,1.6,1.5626923076923076
16387,0.8,0.47000000000000003
16397,0.2,0.8089698046181175
16405,0.15,0.3984210526315793
16409,0.35,1.2817857142857143
16410,1.6,0.7761904761904761
16411,0.55,0.5333333333333333
16412,0.5,0.5569565217391306
16419,1.75,1.3858695652173916
16425,1.3,1.0735849056603772
16442,0.65,0.3984210526315793
16444,0.7,0.7616666666666665
16445,1.95,1.8499999999999999
16452,1.85,1.7100000000000002
16455,1.45,0.7616666666666665
16457,0.9,1.0357142857142858
16460,1.45,1.0132812499999992
16462,1.9,1.5626923076923076
16470,1.05,1.2762162162162165
16473,0.25,0.475
16475,1.75,0.8089698046181175
16485,1.35,1.5626923076923076
16493,1.15,1.2645429362880896
16495,0.1,0.2056497175141241
16496,0.45,0.7761904761904761
16499,0.05,1.083866415804327
16504,1.7,1.4559880239520961
16511,1.4,1.2762162162162165
16513,0.45,0.5184397163120572
16515,0.25,0.41774193548387095
16529,0.5,0.9166666666666666
16537,0.45,0.15
16549,1.05,1.5626923076923076
16552,1.8,1.5
16561,0.6,0.324820143884892
16562,0.85,0.47403433476394835
16567,1.5,1.4977748691099488
16576,1.95,1.2539240506329108
16583,1.6,1.03877887788779
16591,1.75,1.083866415804327
16592,0.75,0.7011111111111112
16597,1.75,0.7616666666666665
16606,0.3,0.6355555555555553
16612,2.0,1.4977748691099488
16620,1.65,0.782456140350877
16621,0.35,1.083866415804327
16627,0.55,0.3681818181818182
16634,1.7,1.5958333333333332
16635,0.25,0.2056497175141241
16639,1.75,1.05
16652,1.8,1.714285714285714
16654,0.6,1.0187499999999998
16668,0.7,0.9
16675,0.1,0.7616666666666665
16676,0.4,0.7034482758620686
16677,2.0,1.7856687898089174
16681,0.2,0.2056497175141241
16683,1.35,1.4977748691099488
16684,1.9,1.4977748691099488
16685,1.85,1.1281954887218042
16694,0.95,1.083866415804327
16700,0.15,0.7034482758620686
16703,1.15,1.083866415804327
16707,1.3,1.0132812499999992
16708,0.95,1.03877887788779
16712,1.25,1.55
16713,1.45,1.5626923076923076
16715,0.15,0.8250000000000001
16723,0.6,0.7616666666666665
16734,0.8,0.7616666666666665
16738,0.85,0.984645669291339
16739,2.0,1.149431818181818
16746,1.5,1.5538910505836565
16747,1.3,1.3522727272727277
16754,0.65,0.61
16757,1.2,0.8089698046181175
16758,0.7,0.8089698046181175
16771,1.35,1.0187499999999998
16775,1.05,0.8371681415929203
16776,0.2,0.8089698046181175
16779,0.9,1.175
16787,0.9,1.0187499999999998
16792,1.75,1.0357142857142858
16800,2.0,2.0
16805,1.8,1.8540540540540555
16808,0.8,1.2634078212290503
16809,0.8,0.7034482758620686
16811,1.25,1.48135593220339
16815,1.05,1.2634078212290503
16818,2.0,1.083866415804327
16821,1.15,1.48135593220339
16822,0.8,1.0187499999999998
16832,1.55,1.083866415804327
16845,0.45,0.3816666666666666
16862,1.65,1.4977748691099488
16866,0.5,0.5184397163120572
16869,1.0,0.39285714285714285
16872,1.7,1.0187499999999998
16874,1.5,1.083866415804327
16876,0.3,0.2056497175141241
16877,0.05,0.2056497175141241
16878,0.45,0.3984210526315793
16881,1.15,1.083866415804327
16889,1.8,1.33
16900,1.85,1.5675438596491222
16902,1.85,1.5865384615384612
16907,0.25,0.3816666666666666
16921,0.45,0.6004950495049503
16924,1.8,1.5626923076923076
16934,1.7,1.6705882352941175
16947,1.7,1.6410714285714285
16957,0.1,0.25999999999999995
16967,1.05,1.1281954887218042
16974,0.6,0.5976415094339623
16975,2.0,1.6199999999999999
16978,0.2,1.16
16979,0.55,0.6355555555555553
16988,2.0,1.9749999999999996
16995,0.6,0.8089698046181175
16999,1.0,0.9913333333333333
17003,1.3,0.984645669291339
17004,0.4,0.31999999999999995
17009,0.5,1.083866415804327
17015,1.85,1.4097902097902095
17021,1.6,1.5626923076923076
17034,0.05,0.2056497175141241
17036,0.65,0.3984210526315793
17040,1.6,1.5454545454545454
17041,1.95,1.2141666666666664
17043,1.7,1.2539240506329108
17049,0.4,0.6004950495049503
17054,0.45,0.3984210526315793
17056,0.3,0.19210526315789475
17057,1.65,1.4977748691099488
17058,0.35,0.3957446808510638
17060,0.4,0.6269230769230768
17061,1.45,1.4899999999999998
17069,1.7,1.9125
17085,0.55,1.0169172932330832
17086,1.6,1.083866415804327
17089,0.55,0.7034482758620686
17091,0.95,0.6355555555555553
17093,1.15,1.4415624999999994
17098,1.8,0.7616666666666665
17101,1.9,1.4977748691099488
17105,2.0,1.0169172932330832
17118,1.65,1.7099999999999997
17123,1.9,0.8500000000000001
17124,0.1,0.6315789473684209
17128,0.85,0.8089698046181175
17130,1.85,1.796212121212122
17134,1.3,1.03877887788779
17143,1.75,1.7291666666666667
17144,1.05,1.2539240506329108
17146,0.85,0.8089698046181175
17147,0.8,1.083866415804327
17148,1.75,1.2762162162162165
17163,1.75,0.8089698046181175
17168,1.55,1.58
17178,0.15,1.0132812499999992
17179,0.15,0.2056497175141241
17181,0.85,0.5363636363636363
17189,1.7,1.5626923076923076
17191,1.2,1.083866415804327
17194,0.4,0.47403433476394835
17200,1.1,0.6568862275449104
17206,1.55,1.5675438596491222
17214,1.25,1.083866415804327
17224,1.05,1.083866415804327
17238,0.7,0.984645669291339
17240,0.3,0.6568862275449104
17244,1.45,1.2645429362880896
17253,1.65,1.2141666666666664
17254,0.9,1.3858695652173916
17260,1.7,1.0187499999999998
17265,0.45,0.984645669291339
17270,1.7,1.796212121212122
17281,1.2,1.2539240506329108
17285,0.3,0.6568862275449104
17296,1.7,1.7475
17301,0.85,1.0169172932330832
17303,1.55,0.9913333333333333
17310,0.65,1.1400000000000001
17312,0.1,0.5625
17315,0.8,0.8089698046181175
17320,1.95,1.7874999999999999
17321,1.85,1.83
17324,0.1,0.2056497175141241
17329,0.9,1.083866415804327
17332,0.6,0.7214285714285714
17333,1.9,1.7099999999999997
17339,1.15,1.2817857142857143
17340,1.05,1.03877887788779
17344,0.1,0.40112359550561794
17348,1.2,1.5626923076923076
17352,1.6,0.9875
17354,1.6,1.7125
17370,0.95,0.6004950495049503
17376,1.75,1.2645429362880896
17387,1.15,1.1281954887218042
17403,1.25,1.2762162162162165
17404,0.7,0.324820143884892
17408,1.45,1.4097902097902095
17410,0.75,1.2887096774193547
17415,1.45,1.083866415804327
17427,0.6,0.3984210526315793
17432,0.7,0.47403433476394835
17436,0.95,1.2645429362880896
17437,0.65,0.29
17441,0.95,1.3858695652173916
17446,1.75,1.7562499999999999
17455,0.2,0.40112359550561794
17457,2.0,1.7124999999999997
17463,0.5,1.03877887788779
17464,0.9,1.0187499999999998
17479,0.15,0.324820143884892
17501,0.1,0.2056497175141241
17518,1.8,1.083866415804327
17528,1.3,0.8089698046181175
17538,1.8,1.5333333333333332
17539,1.4,1.4097902097902095
17541,0.3,0.975
17548,0.8,0.6326530612244897
17550,1.1,1.2634078212290503
17553,0.65,0.40112359550561794
17559,1.1,1.4415624999999994
17562,0.15,0.2056497175141241
17563,0.95,1.083866415804327
17570,0.25,0.2056497175141241
17582,0.35,0.47403433476394835
17584,0.35,0.6659090909090907
17589,0.2,1.2762162162162165
17590,1.65,1.6090909090909091
17591,0.15,0.5155172413793104
17592,0.35,0.2056497175141241
17599,1.1,0.6100000000000001
17605,0.2,0.8371681415929203
17610,1.6,1.149431818181818
17611,1.85,1.2762162162162165
17613,1.85,1.083866415804327
17614,1.0,1.85
17625,2.0,1.9176470588235295
17627,1.45,1.06875
17637,1.6,1.1281954887218042
17639,1.55,1.2645429362880896
17644,0.4,1.0187499999999998
17652,0.65,1.083866415804327
17658,1.25,0.7034482758620686
17663,0.8,1.0132812499999992
17673,0.4,0.23214285714285718
17685,0.75,0.8089698046181175
17691,1.45,1.5675438596491222
17693,1.55,1.6064516129032258
17695,0.5,0.2056497175141241
17700,0.85,0.47403433476394835
17702,0.1,0.8089698046181175
17705,1.05,1.1281954887218042
17709,1.3,1.149431818181818
17710,0.8,0.578
17715,0.1,0.324820143884892
17717,1.85,1.5626923076923076
17724,0.05,0.39444444444444443
17725,1.4,1.083866415804327
17729,1.1,1.2887096774193547
17734,0.65,1.03877887788779
17739,0.5,0.7166666666666668
17740,0.35,0.324820143884892
17744,1.1,1.1281954887218042
17746,0.55,1.083866415804327
17756,1.4,1.53125
17761,1.2,1.0132812499999992
17765,1.75,1.5372093023255813
17767,0.9,0.65
17769,1.85,1.5626923076923076
17796,1.85,1.7999999999999998
17800,1.65,1.083866415804327
17813,1.35,1.736904761904761
17814,1.25,1.6064516129032258
17818,1.9,1.8166666666666667
17822,0.65,1.083866415804327
17824,1.3,1.0187499999999998
17827,1.45,1.083866415804327
17834,0.5,0.6326530612244897
17856,0.1,1.2762162162162165
17860,0.65,0.5149122807017545
17863,1.15,1.03877887788779
17867,0.95,0.8089698046181175
17869,1.25,1.0187499999999998
17870,0.75,1.083866415804327
17873,0.9,1.0169172932330832
17882,1.95,1.8125
17885,0.65,1.03877887788779
17890,1.6,1.4097902097902095
17893,2.0,1.8699999999999999
17900,1.55,1.6705882352941175
17905,1.2,1.9059523809523808
17907,0.45,0.32916666666666666
17911,1.3,1.083866415804327
17912,0.85,0.47403433476394835
17921,1.7,0.7616666666666665
17941,0.9,1.1281954887218042
17942,0.75,1.4097902097902095
17954,1.55,1.083866415804327
17963,1.4,1.083866415804327
17970,0.4,0.5375
17972,1.65,1.083866415804327
17975,0.6,0.3957446808510638
17993,1.05,1.083866415804327
17994,0.2,0.3957446808510638
17998,1.95,1.7856687898089174
17999,2.0,0.5375
18003,1.95,1.8540540540540555
18007,1.1,0.8089698046181175
18009,1.65,1.5626923076923076
18011,1.55,1.2634078212290503
18013,1.35,1.4977748691099488
18019,1.45,0.8371681415929203
18023,1.1,1.03877887788779
18025,1.65,1.4977748691099488
18031,0.3,0.6443298969072165
18032,1.85,1.6333333333333335
18039,1.5,0.956081081081081
18048,1.95,1.0
18050,1.9,1.8540540540540555
18058,1.4,0.984645669291339
18059,1.35,1.4123529411764706
18060,1.6,1.6187500000000004
18061,1.15,1.2645429362880896
18065,1.55,1.6246031746031753
18066,1.15,1.2539240506329108
18068,1.15,1.6064516129032258
18069,0.9,1.083866415804327
18070,0.15,0.7011111111111112
18080,1.7,1.2817857142857143
18091,1.7,1.4977748691099488
18095,0.45,0.6568862275449104
18101,0.8,0.7616666666666665
18102,0.5,0.7375
18108,1.0,1.2645429362880896
18109,0.75,0.8089698046181175
18115,1.7,0.8089698046181175
18118,0.05,1.083866415804327
18126,0.25,0.3984210526315793
18128,0.35,0.324820143884892
18129,0.4,0.46666666666666673
18131,0.15,1.2645429362880896
18140,1.45,1.75
18148,1.9,1.2539240506329108
18150,1.95,1.9499999999999997
18151,1.8,1.9059523809523808
18157,0.05,0.27555555555555555
18160,1.25,1.7099999999999997
18161,1.9,1.4977748691099488
18163,1.1,1.2887096774193547
18165,1.65,1.6187500000000004
18166,0.55,0.47403433476394835
18169,1.55,0.8089698046181175
18174,0.55,0.7034482758620686
